5117,S58V13,544,217,28,58,أَأَشْفَقْتُمْ أَن تُقَدِّمُوا بَيْنَ يَدَيْ نَجْوَاكُمْ صَدَقَاتٍ ۚ فَإِذْ لَمْ تَفْعَلُوا وَتَابَ اللَّهُ عَلَيْكُمْ فَأَقِيمُوا الصَّلَاةَ وَآتُوا الزَّكَاةَ وَأَطِيعُوا اللَّهَ وَرَسُولَهُ ۚ وَاللَّهُ خَبِيرٌ بِمَا تَعْمَلُونَ,أأشفقتم أن تقدموا بين يدي نجواكم صدقات  فإذ لم تفعلوا وتاب الله عليكم فأقيموا الصلاة وآتوا الزكاة وأطيعوا الله ورسوله  والله خبير بما تعملون,13,5117,https://cdn.alquran.cloud/media/audio/ayah/ar.alafasy/5117,https://cdn.islamic.network/quran/audio/128/ar.alafasy/5117.mp3,https://cdn.islamic.network/quran/audio/128/ar.alafasy/5117.mp3,0
5118,S58V14,544,218,28,58,۞ أَلَمْ تَرَ إِلَى الَّذِينَ تَوَلَّوْا قَوْمًا غَضِبَ اللَّهُ عَلَيْهِم مَّا هُم مِّنكُمْ وَلَا مِنْهُمْ وَيَحْلِفُونَ عَلَى الْكَذِبِ وَهُمْ يَعْلَمُونَ, ألم تر إلى الذين تولوا قوما غضب الله عليهم ما هم منكم ولا منهم ويحلفون على الكذب وهم يعلمون,14,5118,https://cdn.alquran.cloud/media/audio/ayah/ar.alafasy/5118,https://cdn.islamic.network/quran/audio/128/ar.alafasy/5118.mp3,https://cdn.islamic.network/quran/audio/128/ar.alafasy/5118.mp3,0
5119,S58V15,544,218,28,58,أَعَدَّ اللَّهُ لَهُمْ عَذَابًا شَدِيدًا ۖ إِنَّهُمْ سَاءَ مَا كَانُوا يَعْمَلُونَ,أعد الله لهم عذابا شديدا  إنهم ساء ما كانوا يعملون,15,5119,https://cdn.alquran.cloud/media/audio/ayah/ar.alafasy/5119,https://cdn.islamic.network/quran/audio/128/ar.alafasy/5119.mp3,https://cdn.islamic.network/quran/audio/128/ar.alafasy/5119.mp3,0
5120,S58V16,544,218,28,58,اتَّخَذُوا أَيْمَانَهُمْ جُنَّةً فَصَدُّوا عَن سَبِيلِ اللَّهِ فَلَهُمْ عَذَابٌ مُّهِينٌ,اتخذوا أيمانهم جنة فصدوا عن سبيل الله فلهم عذاب مهين,16,5120,https://cdn.alquran.cloud/media/audio/ayah/ar.alafasy/5120,https://cdn.islamic.network/quran/audio/128/ar.alafasy/5120.mp3,https://cdn.islamic.network/quran/audio/128/ar.alafasy/5120.mp3,0
5121,S58V17,544,218,28,58,لَّن تُغْنِيَ عَنْهُمْ أَمْوَالُهُمْ وَلَا أَوْلَادُهُم مِّنَ اللَّهِ شَيْئًا ۚ أُولَٰئِكَ أَصْحَابُ النَّارِ ۖ هُمْ فِيهَا خَالِدُونَ,لن تغني عنهم أموالهم ولا أولادهم من الله شيئا  أولئك أصحاب النار  هم فيها خالدون,17,5121,https://cdn.alquran.cloud/media/audio/ayah/ar.alafasy/5121,https://cdn.islamic.network/quran/audio/128/ar.alafasy/5121.mp3,https://cdn.islamic.network/quran/audio/128/ar.alafasy/5121.mp3,0
5122,S58V18,544,218,28,58,يَوْمَ يَبْعَثُهُمُ اللَّهُ جَمِيعًا فَيَحْلِفُونَ لَهُ كَمَا يَحْلِفُونَ لَكُمْ ۖ وَيَحْسَبُونَ أَنَّهُمْ عَلَىٰ شَيْءٍ ۚ أَلَا إِنَّهُمْ هُمُ الْكَاذِبُونَ,يوم يبعثهم الله جميعا فيحلفون له كما يحلفون لكم  ويحسبون أنهم على شيء  ألا إنهم هم الكاذبون,18,5122,https://cdn.alquran.cloud/media/audio/ayah/ar.alafasy/5122,https://cdn.islamic.network/quran/audio/128/ar.alafasy/5122.mp3,https://cdn.islamic.network/quran/audio/128/ar.alafasy/5122.mp3,0
5123,S58V19,544,218,28,58,اسْتَحْوَذَ عَلَيْهِمُ الشَّيْطَانُ فَأَنسَاهُمْ ذِكْرَ اللَّهِ ۚ أُولَٰئِكَ حِزْبُ الشَّيْطَانِ ۚ أَلَا إِنَّ حِزْبَ الشَّيْطَانِ هُمُ الْخَاسِرُونَ,استحوذ عليهم الشيطان فأنساهم ذكر الله  أولئك حزب الشيطان  ألا إن حزب الشيطان هم الخاسرون,19,5123,https://cdn.alquran.cloud/media/audio/ayah/ar.alafasy/5123,https://cdn.islamic.network/quran/audio/128/ar.alafasy/5123.mp3,https://cdn.islamic.network/quran/audio/128/ar.alafasy/5123.mp3,0
5124,S58V20,544,218,28,58,إِنَّ الَّذِينَ يُحَادُّونَ اللَّهَ وَرَسُولَهُ أُولَٰئِكَ فِي الْأَذَلِّينَ,إن الذين يحادون الله ورسوله أولئك في الأذلين,20,5124,https://cdn.alquran.cloud/media/audio/ayah/ar.alafasy/5124,https://cdn.islamic.network/quran/audio/128/ar.alafasy/5124.mp3,https://cdn.islamic.network/quran/audio/128/ar.alafasy/5124.mp3,0
5125,S58V21,544,218,28,58,كَتَبَ اللَّهُ لَأَغْلِبَنَّ أَنَا وَرُسُلِي ۚ إِنَّ اللَّهَ قَوِيٌّ عَزِيزٌ,كتب الله لأغلبن أنا ورسلي  إن الله قوي عزيز,21,5125,https://cdn.alquran.cloud/media/audio/ayah/ar.alafasy/5125,https://cdn.islamic.network/quran/audio/128/ar.alafasy/5125.mp3,https://cdn.islamic.network/quran/audio/128/ar.alafasy/5125.mp3,0
5126,S58V22,545,218,28,58,لَّا تَجِدُ قَوْمًا يُؤْمِنُونَ بِاللَّهِ وَالْيَوْمِ الْآخِرِ يُوَادُّونَ مَنْ حَادَّ اللَّهَ وَرَسُولَهُ وَلَوْ كَانُوا آبَاءَهُمْ أَوْ أَبْنَاءَهُمْ أَوْ إِخْوَانَهُمْ أَوْ عَشِيرَتَهُمْ ۚ أُولَٰئِكَ كَتَبَ فِي قُلُوبِهِمُ الْإِيمَانَ وَأَيَّدَهُم بِرُوحٍ مِّنْهُ ۖ وَيُدْخِلُهُمْ جَنَّاتٍ تَجْرِي مِن تَحْتِهَا الْأَنْهَارُ خَالِدِينَ فِيهَا ۚ رَضِيَ اللَّهُ عَنْهُمْ وَرَضُوا عَنْهُ ۚ أُولَٰئِكَ حِزْبُ اللَّهِ ۚ أَلَا إِنَّ حِزْبَ اللَّهِ هُمُ الْمُفْلِحُونَ,لا تجد قوما يؤمنون بالله واليوم الآخر يوادون من حاد الله ورسوله ولو كانوا آباءهم أو أبناءهم أو إخوانهم أو عشيرتهم  أولئك كتب في قلوبهم الإيمان وأيدهم بروح منه  ويدخلهم جنات تجري من تحتها الأنهار خالدين فيها  رضي الله عنهم ورضوا عنه  أولئك حزب الله  ألا إن حزب الله هم المفلحون,22,5126,https://cdn.alquran.cloud/media/audio/ayah/ar.alafasy/5126,https://cdn.islamic.network/quran/audio/128/ar.alafasy/5126.mp3,https://cdn.islamic.network/quran/audio/128/ar.alafasy/5126.mp3,0
5127,S59V1,545,218,28,59,سَبَّحَ لِلَّهِ مَا فِي السَّمَاوَاتِ وَمَا فِي الْأَرْضِ ۖ وَهُوَ الْعَزِيزُ الْحَكِيمُ,سبح لله ما في السماوات وما في الأرض  وهو العزيز الحكيم,1,5127,https://cdn.alquran.cloud/media/audio/ayah/ar.alafasy/5127,https://cdn.islamic.network/quran/audio/128/ar.alafasy/5127.mp3,https://cdn.islamic.network/quran/audio/128/ar.alafasy/5127.mp3,0
5128,S59V2,545,218,28,59,هُوَ الَّذِي أَخْرَجَ الَّذِينَ كَفَرُوا مِنْ أَهْلِ الْكِتَابِ مِن دِيَارِهِمْ لِأَوَّلِ الْحَشْرِ ۚ مَا ظَنَنتُمْ أَن يَخْرُجُوا ۖ وَظَنُّوا أَنَّهُم مَّانِعَتُهُمْ حُصُونُهُم مِّنَ اللَّهِ فَأَتَاهُمُ اللَّهُ مِنْ حَيْثُ لَمْ يَحْتَسِبُوا ۖ وَقَذَفَ فِي قُلُوبِهِمُ الرُّعْبَ ۚ يُخْرِبُونَ بُيُوتَهُم بِأَيْدِيهِمْ وَأَيْدِي الْمُؤْمِنِينَ فَاعْتَبِرُوا يَا أُولِي الْأَبْصَارِ,هو الذي أخرج الذين كفروا من أهل الكتاب من ديارهم لأول الحشر  ما ظننتم أن يخرجوا  وظنوا أنهم مانعتهم حصونهم من الله فأتاهم الله من حيث لم يحتسبوا  وقذف في قلوبهم الرعب  يخربون بيوتهم بأيديهم وأيدي المؤمنين فاعتبروا يا أولي الأبصار,2,5128,https://cdn.alquran.cloud/media/audio/ayah/ar.alafasy/5128,https://cdn.islamic.network/quran/audio/128/ar.alafasy/5128.mp3,https://cdn.islamic.network/quran/audio/128/ar.alafasy/5128.mp3,0
5129,S59V3,545,218,28,59,وَلَوْلَا أَن كَتَبَ اللَّهُ عَلَيْهِمُ الْجَلَاءَ لَعَذَّبَهُمْ فِي الدُّنْيَا ۖ وَلَهُمْ فِي الْآخِرَةِ عَذَابُ النَّارِ,ولولا أن كتب الله عليهم الجلاء لعذبهم في الدنيا  ولهم في الآخرة عذاب النار,3,5129,https://cdn.alquran.cloud/media/audio/ayah/ar.alafasy/5129,https://cdn.islamic.network/quran/audio/128/ar.alafasy/5129.mp3,https://cdn.islamic.network/quran/audio/128/ar.alafasy/5129.mp3,0
5130,S59V4,546,218,28,59,ذَٰلِكَ بِأَنَّهُمْ شَاقُّوا اللَّهَ وَرَسُولَهُ ۖ وَمَن يُشَاقِّ اللَّهَ فَإِنَّ اللَّهَ شَدِيدُ الْعِقَابِ,ذلك بأنهم شاقوا الله ورسوله  ومن يشاق الله فإن الله شديد العقاب,4,5130,https://cdn.alquran.cloud/media/audio/ayah/ar.alafasy/5130,https://cdn.islamic.network/quran/audio/128/ar.alafasy/5130.mp3,https://cdn.islamic.network/quran/audio/128/ar.alafasy/5130.mp3,0
5131,S59V5,546,218,28,59,مَا قَطَعْتُم مِّن لِّينَةٍ أَوْ تَرَكْتُمُوهَا قَائِمَةً عَلَىٰ أُصُولِهَا فَبِإِذْنِ اللَّهِ وَلِيُخْزِيَ الْفَاسِقِينَ,ما قطعتم من لينة أو تركتموها قائمة على أصولها فبإذن الله وليخزي الفاسقين,5,5131,https://cdn.alquran.cloud/media/audio/ayah/ar.alafasy/5131,https://cdn.islamic.network/quran/audio/128/ar.alafasy/5131.mp3,https://cdn.islamic.network/quran/audio/128/ar.alafasy/5131.mp3,0
5132,S59V6,546,218,28,59,وَمَا أَفَاءَ اللَّهُ عَلَىٰ رَسُولِهِ مِنْهُمْ فَمَا أَوْجَفْتُمْ عَلَيْهِ مِنْ خَيْلٍ وَلَا رِكَابٍ وَلَٰكِنَّ اللَّهَ يُسَلِّطُ رُسُلَهُ عَلَىٰ مَن يَشَاءُ ۚ وَاللَّهُ عَلَىٰ كُلِّ شَيْءٍ قَدِيرٌ,وما أفاء الله على رسوله منهم فما أوجفتم عليه من خيل ولا ركاب ولكن الله يسلط رسله على من يشاء  والله على كل شيء قدير,6,5132,https://cdn.alquran.cloud/media/audio/ayah/ar.alafasy/5132,https://cdn.islamic.network/quran/audio/128/ar.alafasy/5132.mp3,https://cdn.islamic.network/quran/audio/128/ar.alafasy/5132.mp3,0
5133,S59V7,546,218,28,59,مَّا أَفَاءَ اللَّهُ عَلَىٰ رَسُولِهِ مِنْ أَهْلِ الْقُرَىٰ فَلِلَّهِ وَلِلرَّسُولِ وَلِذِي الْقُرْبَىٰ وَالْيَتَامَىٰ وَالْمَسَاكِينِ وَابْنِ السَّبِيلِ كَيْ لَا يَكُونَ دُولَةً بَيْنَ الْأَغْنِيَاءِ مِنكُمْ ۚ وَمَا آتَاكُمُ الرَّسُولُ فَخُذُوهُ وَمَا نَهَاكُمْ عَنْهُ فَانتَهُوا ۚ وَاتَّقُوا اللَّهَ ۖ إِنَّ اللَّهَ شَدِيدُ الْعِقَابِ,ما أفاء الله على رسوله من أهل القرى فلله وللرسول ولذي القربى واليتامى والمساكين وابن السبيل كي لا يكون دولة بين الأغنياء منكم  وما آتاكم الرسول فخذوه وما نهاكم عنه فانتهوا  واتقوا الله  إن الله شديد العقاب,7,5133,https://cdn.alquran.cloud/media/audio/ayah/ar.alafasy/5133,https://cdn.islamic.network/quran/audio/128/ar.alafasy/5133.mp3,https://cdn.islamic.network/quran/audio/128/ar.alafasy/5133.mp3,0
5134,S59V8,546,218,28,59,لِلْفُقَرَاءِ الْمُهَاجِرِينَ الَّذِينَ أُخْرِجُوا مِن دِيَارِهِمْ وَأَمْوَالِهِمْ يَبْتَغُونَ فَضْلًا مِّنَ اللَّهِ وَرِضْوَانًا وَيَنصُرُونَ اللَّهَ وَرَسُولَهُ ۚ أُولَٰئِكَ هُمُ الصَّادِقُونَ,للفقراء المهاجرين الذين أخرجوا من ديارهم وأموالهم يبتغون فضلا من الله ورضوانا وينصرون الله ورسوله  أولئك هم الصادقون,8,5134,https://cdn.alquran.cloud/media/audio/ayah/ar.alafasy/5134,https://cdn.islamic.network/quran/audio/128/ar.alafasy/5134.mp3,https://cdn.islamic.network/quran/audio/128/ar.alafasy/5134.mp3,0
5135,S59V9,546,218,28,59,وَالَّذِينَ تَبَوَّءُوا الدَّارَ وَالْإِيمَانَ مِن قَبْلِهِمْ يُحِبُّونَ مَنْ هَاجَرَ إِلَيْهِمْ وَلَا يَجِدُونَ فِي صُدُورِهِمْ حَاجَةً مِّمَّا أُوتُوا وَيُؤْثِرُونَ عَلَىٰ أَنفُسِهِمْ وَلَوْ كَانَ بِهِمْ خَصَاصَةٌ ۚ وَمَن يُوقَ شُحَّ نَفْسِهِ فَأُولَٰئِكَ هُمُ الْمُفْلِحُونَ,والذين تبوءوا الدار والإيمان من قبلهم يحبون من هاجر إليهم ولا يجدون في صدورهم حاجة مما أوتوا ويؤثرون على أنفسهم ولو كان بهم خصاصة  ومن يوق شح نفسه فأولئك هم المفلحون,9,5135,https://cdn.alquran.cloud/media/audio/ayah/ar.alafasy/5135,https://cdn.islamic.network/quran/audio/128/ar.alafasy/5135.mp3,https://cdn.islamic.network/quran/audio/128/ar.alafasy/5135.mp3,0
5136,S59V10,547,218,28,59,وَالَّذِينَ جَاءُوا مِن بَعْدِهِمْ يَقُولُونَ رَبَّنَا اغْفِرْ لَنَا وَلِإِخْوَانِنَا الَّذِينَ سَبَقُونَا بِالْإِيمَانِ وَلَا تَجْعَلْ فِي قُلُوبِنَا غِلًّا لِّلَّذِينَ آمَنُوا رَبَّنَا إِنَّكَ رَءُوفٌ رَّحِيمٌ,والذين جاءوا من بعدهم يقولون ربنا اغفر لنا ولإخواننا الذين سبقونا بالإيمان ولا تجعل في قلوبنا غلا للذين آمنوا ربنا إنك رءوف رحيم,10,5136,https://cdn.alquran.cloud/media/audio/ayah/ar.alafasy/5136,https://cdn.islamic.network/quran/audio/128/ar.alafasy/5136.mp3,https://cdn.islamic.network/quran/audio/128/ar.alafasy/5136.mp3,0
5137,S59V11,547,219,28,59,۞ أَلَمْ تَرَ إِلَى الَّذِينَ نَافَقُوا يَقُولُونَ لِإِخْوَانِهِمُ الَّذِينَ كَفَرُوا مِنْ أَهْلِ الْكِتَابِ لَئِنْ أُخْرِجْتُمْ لَنَخْرُجَنَّ مَعَكُمْ وَلَا نُطِيعُ فِيكُمْ أَحَدًا أَبَدًا وَإِن قُوتِلْتُمْ لَنَنصُرَنَّكُمْ وَاللَّهُ يَشْهَدُ إِنَّهُمْ لَكَاذِبُونَ, ألم تر إلى الذين نافقوا يقولون لإخوانهم الذين كفروا من أهل الكتاب لئن أخرجتم لنخرجن معكم ولا نطيع فيكم أحدا أبدا وإن قوتلتم لننصرنكم والله يشهد إنهم لكاذبون,11,5137,https://cdn.alquran.cloud/media/audio/ayah/ar.alafasy/5137,https://cdn.islamic.network/quran/audio/128/ar.alafasy/5137.mp3,https://cdn.islamic.network/quran/audio/128/ar.alafasy/5137.mp3,0
5138,S59V12,547,219,28,59,لَئِنْ أُخْرِجُوا لَا يَخْرُجُونَ مَعَهُمْ وَلَئِن قُوتِلُوا لَا يَنصُرُونَهُمْ وَلَئِن نَّصَرُوهُمْ لَيُوَلُّنَّ الْأَدْبَارَ ثُمَّ لَا يُنصَرُونَ,لئن أخرجوا لا يخرجون معهم ولئن قوتلوا لا ينصرونهم ولئن نصروهم ليولن الأدبار ثم لا ينصرون,12,5138,https://cdn.alquran.cloud/media/audio/ayah/ar.alafasy/5138,https://cdn.islamic.network/quran/audio/128/ar.alafasy/5138.mp3,https://cdn.islamic.network/quran/audio/128/ar.alafasy/5138.mp3,0
5139,S59V13,547,219,28,59,لَأَنتُمْ أَشَدُّ رَهْبَةً فِي صُدُورِهِم مِّنَ اللَّهِ ۚ ذَٰلِكَ بِأَنَّهُمْ قَوْمٌ لَّا يَفْقَهُونَ,لأنتم أشد رهبة في صدورهم من الله  ذلك بأنهم قوم لا يفقهون,13,5139,https://cdn.alquran.cloud/media/audio/ayah/ar.alafasy/5139,https://cdn.islamic.network/quran/audio/128/ar.alafasy/5139.mp3,https://cdn.islamic.network/quran/audio/128/ar.alafasy/5139.mp3,0
